118,reticle,dualoptic,#hash_50239e18aebdf330,#,#,,,,,,,,,,,,,,,,,,
119,reticle,dualoptic,#hash_6bd2300a3db36dcf,#,#,,,,,,,,,,,,,,,,,,
120,reticle,dualoptic,#hash_5ae28dfcf6f7a24a,#,#,,,,,,,,,,,,,,,,,,
121,reticle,dualoptic,#hash_72f13a296b4ecafe,#,#,,,,,,,,,,,,,,,,,,
122,reticle,dualoptic,#hash_8fcb3b9cf949263,#,#,,,,,,,,,,,,,,,,,,
123,reticle,dualoptic,#hash_4e005de9da0d6fce,#,#,,,,,,,,,,,,,,,,,,
124,reticle,dualoptic,#hash_3c25b7bf3a53cd35,#,#,,,,,,,,,,,,,,,,,,
125,reticle,dualoptic,#hash_672df7d71b07aab8,#,#,,,,,,,,,,,,,,,,,,
126,reticle,dualoptic,#hash_56aa41b02b31ae87,#,#,,,,,,,,,,,,,,,,,,
127,reticle,dualoptic,#hash_1f3ee9de318ac803,#,#,,,,,,,,,,,,,,,,,,
128,reticle,dualoptic,#hash_c697dea4519ed59,#,#,,,,,,,,,,,,,,,,,,
129,reticle,dualoptic,#hash_5300d34ed020e147,#,#,,,,,,,,,,,,,,,,,,
130,reticle,dualoptic,#hash_64a87c7ae4b620e7,#,#,,,,,,,,,,,,,,,,,,
131,reticle,dualoptic,#hash_67254df8c9f41a57,#,#,,,,,,,,,,,,,,,,,,
132,reticle,dualoptic,#hash_79aeba13c04781e6,#,#,,,,,,,,,,,,,,,,,,
133,reticle,dualoptic,#hash_5d3f08f89e411cc0,#,#,,,,,,,,,,,,,,,,,,
134,reticle,dualoptic,#hash_3afd164112f040ad,#,#,,,,,,,,,,,,,,,,,,
135,reticle,dualoptic,#hash_63b21affbb69cd1f,#,#,,,,,,,,,,,,,,,,,,
136,reticle,dualoptic,#hash_2574167dff5dc9df,#,#,,,,,,,,,,,,,,,,,,
137,reticle,dualoptic,#hash_5c0dcd77bd18480f,#,#,,,,,,,,,,,,,,,,,,
138,reticle,dualoptic,#hash_6457796f26b9acc3,#,#,,,,,,,,,,,,,,,,,,
139,reticle,dualoptic,#hash_43842b72c157eadd,#,#,,,,,,,,,,,,,,,,,,
140,reticle,dualoptic,#hash_325ebdf286386f8a,#,#,,,,,,,,,,,,,,,,,,
141,reticle,dualoptic,#hash_18e8d3248fc72a56,#,#,,,,,,,,,,,,,,,,,,
142,reticle,dualoptic,#hash_d615aa8c81c763c,#,#,,,,,,,,,,,,,,,,,,
143,reticle,dualoptic,#hash_4eaddae8d0027097,#,#,,,,,,,,,,,,,,,,,,
144,reticle,dualoptic,#hash_4f4b2247e8d09bf5,#,#,,,,,,,,,,,,,,,,,,
145,reticle,dualoptic,#hash_59df785fe744f11d,#,#,,,,,,,,,,,,,,,,,,
